"x"
2.8540052536884
2.06230033259384
3.29051810660391
4.25084683719587
6.13548545020441
6.5377490947181
6.31817884524175
7.94615006969519
6.35713512039385
7.99854190879519
8.77673448252041
8.20516400802954
7.73511782122414
5.57164369993659
5.36841250657152
4.99519345136023
3.35010799875566
4.39067141730307
5.42693832250847
5.14391639773337
5.89864549410316
5.15598523033388
5.58463475672591
5.73921977557508
5.05519312588165
3.92622959320464
4.15949992569804
1.53126642808696
1.75142932374816
2.96476263299151
3.22875343923752
4.54103818707291
5.11100574469811
4.92123301267428
5.77672182267331
6.08909001789087
6.85159580818731
5.69963444947726
5.00228024381252
2.82115908722057
3.58803748595814
3.41861682420076
4.34511649715691
4.44875860946363
4.76957553875624
5.0995988612362
5.6526395617117
6.14600869680745
6.39887550907441
6.2164727679155
6.26547181877846
5.39806641470467
5.92537865436251
5.76441796518941
4.94726580439808
6.53542667051376
5.37208440343837
5.05309699741602
4.1369844452099
3.89188760417284
6.68176651196915
6.03751490353888
3.92873951642643
4.45153629896444
6.09192848522115
7.63159380873619
8.15288544265708
7.37789198117537
5.9436518559851
4.48827609050089
4.98949580012866
5.95634680378797
5.66961339594263
5.64260385869159
4.92435820551541
4.77355321760125
5.34429917681567
3.64850871433653
2.1907075747145
1.18715247232367
2.57881873117211
1.77574669679168
0.930603389939305
1.81619658696882
1.313
2.76121328637615
2.38646680777844
1.94681765314397
2.20203725714137
1.64366722419322
1.3945032508092
0.85
1.65210445348157
2.37799609058556
1.225
0.738
1.13
0.95189240908222
1.91740103642685
4.83955728954586
6.82606475145965
8.14923401994814
9.31857458342646
8.90723770532154
7.96681211582727
8.85364248637642
7.93247675333786
9.03073374337111
7.88959543582863
6.29269864714001
4.12917341327664
2.82174637444118
1.46240810829364
2.44346321922037
3.06480326832106
3.97012502185236
3.76529624255192
3.90063562500257
2.96050745511669
1.95512975633264
2.29254765332436
1.122
1.90611262242445
2.89376873172156
6.3183743844222
7.1010127908138
7.5751757595956
8.0127086727916
7.82302081800109
7.10276315919948
5.68658570714323
